,churn,prediction,probability
935,1,0.0,"[0.7717780242728541,0.22822197572714584]"
936,0,0.0,"[0.7497426055306341,0.250257394469366]"
937,0,0.0,"[0.8686018067201565,0.1313981932798434]"
938,0,0.0,"[0.7356466084130384,0.2643533915869615]"
939,0,0.0,"[0.966457495165985,0.033542504834015024]"
940,0,0.0,"[0.9513982029901771,0.048601797009822936]"
941,0,0.0,"[0.9169652639281844,0.08303473607181557]"
942,0,0.0,"[0.955939760476022,0.04406023952397808]"
943,0,0.0,"[0.8952330350395068,0.10476696496049322]"
944,0,0.0,"[0.874108200257661,0.12589179974233897]"
945,0,0.0,"[0.8905103784754584,0.10948962152454161]"
946,0,0.0,"[0.6263634250404486,0.37363657495955144]"
947,1,0.0,"[0.5474788838377208,0.4525211161622792]"
948,0,0.0,"[0.9330425556920907,0.0669574443079094]"
949,0,0.0,"[0.838279798524968,0.161720201475032]"
950,1,0.0,"[0.891778303418213,0.10822169658178704]"
951,0,0.0,"[0.7671919291441006,0.23280807085589944]"
952,1,0.0,"[0.7534081454560232,0.24659185454397675]"
953,0,0.0,"[0.951998890800839,0.0480011091991609]"
954,0,0.0,"[0.8639399512235415,0.1360600487764585]"
955,0,0.0,"[0.944837505867116,0.05516249413288409]"
956,0,0.0,"[0.965767208392253,0.03423279160774685]"
957,0,0.0,"[0.9781022871206264,0.021897712879373598]"
958,0,0.0,"[0.9248534017996012,0.07514659820039883]"
959,1,0.0,"[0.9205316443544631,0.07946835564553686]"
960,0,0.0,"[0.987596260828816,0.012403739171184008]"
961,1,0.0,"[0.721860228328929,0.27813977167107107]"
962,0,0.0,"[0.9386435340714642,0.061356465928535796]"
963,1,0.0,"[0.8339233876711952,0.16607661232880486]"
964,1,1.0,"[0.3428810420278804,0.6571189579721196]"
965,0,0.0,"[0.8783213666012677,0.1216786333987323]"
966,0,0.0,"[0.7063164815738225,0.29368351842617746]"
967,0,0.0,"[0.7715086683667476,0.22849133163325236]"
968,0,0.0,"[0.8395015886496923,0.16049841135030782]"
969,0,0.0,"[0.8829280083529493,0.11707199164705076]"
970,0,0.0,"[0.6471507521684353,0.35284924783156474]"
971,0,0.0,"[0.948046471548505,0.051953528451495055]"
972,0,0.0,"[0.9490567639371962,0.050943236062803855]"
973,0,0.0,"[0.832889728549241,0.16711027145075896]"
974,1,1.0,"[0.049629201188217016,0.950370798811783]"
975,0,0.0,"[0.8504980961784053,0.14950190382159467]"
976,1,0.0,"[0.9508290858569124,0.04917091414308771]"
977,0,0.0,"[0.9153223277073077,0.08467767229269231]"
978,0,0.0,"[0.7405841859344967,0.2594158140655033]"
979,0,0.0,"[0.8628073119207043,0.13719268807929585]"
980,0,0.0,"[0.9599413026283068,0.04005869737169315]"
981,0,0.0,"[0.9732607948665633,0.02673920513343675]"
982,0,1.0,"[0.35864196788069497,0.641358032119305]"
983,0,0.0,"[0.6246858086444423,0.3753141913555578]"
984,0,0.0,"[0.8894968286372972,0.11050317136270273]"
985,0,0.0,"[0.6941332776452975,0.30586672235470247]"
986,0,0.0,"[0.6874046585059601,0.3125953414940399]"
987,0,0.0,"[0.9028355075890322,0.0971644924109678]"
988,0,0.0,"[0.9205099697751116,0.0794900302248885]"
989,0,0.0,"[0.8312605244092951,0.1687394755907049]"
990,0,0.0,"[0.9409246498505015,0.05907535014949842]"
991,1,0.0,"[0.740936851198093,0.2590631488019069]"
992,0,0.0,"[0.861360031248913,0.1386399687510869]"
993,0,0.0,"[0.9570555122903981,0.042944487709601874]"
994,0,0.0,"[0.9607553119770599,0.03924468802294007]"
995,1,0.0,"[0.9087141550372181,0.09128584496278185]"
996,0,0.0,"[0.9122202485835272,0.0877797514164727]"
997,1,0.0,"[0.833672013225207,0.16632798677479313]"
998,0,0.0,"[0.847251652051501,0.15274834794849906]"
999,1,0.0,"[0.6279909916550219,0.372009008344978]"
1000,0,0.0,"[0.9733663452949276,0.026633654705072337]"
1001,0,0.0,"[0.9081170475844803,0.09188295241551969]"
1002,0,0.0,"[0.9130581565492061,0.08694184345079388]"
1003,0,0.0,"[0.9553333745473055,0.04466662545269446]"
1004,1,0.0,"[0.8079896625905965,0.1920103374094035]"
1005,0,0.0,"[0.9592776922102814,0.040722307789718644]"
1006,0,0.0,"[0.8802578255455833,0.1197421744544166]"
1007,0,0.0,"[0.9227298152312112,0.07727018476878884]"
1008,0,0.0,"[0.9364424149842334,0.06355758501576655]"
1009,0,0.0,"[0.7789575239334404,0.22104247606655952]"
1010,0,0.0,"[0.7614475678096014,0.2385524321903986]"
1011,0,0.0,"[0.9256750721435277,0.0743249278564723]"
1012,0,0.0,"[0.8200466554817358,0.17995334451826414]"
1013,0,1.0,"[0.29965542039066345,0.7003445796093366]"
1014,0,0.0,"[0.9124049084416093,0.08759509155839078]"
1015,0,0.0,"[0.8769175594294437,0.12308244057055623]"
1016,0,0.0,"[0.9825020614822916,0.0174979385177085]"
1017,0,0.0,"[0.912061914550712,0.08793808544928812]"
1018,0,0.0,"[0.9249519178802105,0.07504808211978942]"
1019,0,0.0,"[0.7903351466481752,0.20966485335182486]"
1020,0,0.0,"[0.950562045646187,0.04943795435381303]"
1021,0,0.0,"[0.853164396062155,0.14683560393784503]"
1022,1,0.0,"[0.5111800240930269,0.4888199759069731]"
1023,0,0.0,"[0.727581862053048,0.2724181379469521]"
1024,0,0.0,"[0.8927823380007773,0.10721766199922274]"
1025,0,0.0,"[0.9731612009271315,0.026838799072868534]"
1026,0,0.0,"[0.9249593045695882,0.07504069543041188]"
1027,0,0.0,"[0.9037741370254364,0.09622586297456366]"
1028,0,0.0,"[0.9276791757413891,0.0723208242586109]"
1029,0,0.0,"[0.8450697777650493,0.15493022223495057]"
1030,0,0.0,"[0.9446342029777343,0.05536579702226576]"
1031,0,0.0,"[0.9293435260447485,0.07065647395525154]"
1032,0,0.0,"[0.6388796083936195,0.36112039160638043]"
1033,1,0.0,"[0.8485021605051744,0.1514978394948257]"
1034,0,0.0,"[0.7084146807188798,0.29158531928112014]"
1035,0,0.0,"[0.7120758304113484,0.28792416958865175]"
1036,0,0.0,"[0.9797894773707203,0.020210522629279637]"
1037,1,0.0,"[0.9414243101716036,0.058575689828396345]"
1038,1,0.0,"[0.8031524717400247,0.19684752825997526]"
1039,0,0.0,"[0.9353035425393307,0.06469645746066936]"
1040,0,0.0,"[0.8842867158599989,0.1157132841400012]"
1041,0,0.0,"[0.6426211391448143,0.3573788608551857]"
1042,0,0.0,"[0.9829159112289616,0.01708408877103848]"
1043,1,0.0,"[0.9459674174535989,0.054032582546401135]"
1044,0,0.0,"[0.7342905152065737,0.26570948479342626]"
1045,0,0.0,"[0.8790874649173593,0.12091253508264073]"
1046,0,0.0,"[0.8917531664273592,0.10824683357264085]"
1047,0,0.0,"[0.9031774184612766,0.09682258153872329]"
1048,0,0.0,"[0.8561483812986095,0.1438516187013905]"
1049,0,0.0,"[0.766915032215149,0.2330849677848509]"
1050,1,0.0,"[0.8634670298874391,0.1365329701125609]"
1051,0,0.0,"[0.9721858310249345,0.027814168975065525]"
1052,0,0.0,"[0.9377171534260634,0.06228284657393645]"
1053,1,0.0,"[0.9027741227049875,0.0972258772950125]"
1054,0,0.0,"[0.981396747171461,0.018603252828538988]"
1055,0,0.0,"[0.9059434289235729,0.09405657107642713]"
1056,0,0.0,"[0.7310942883135759,0.26890571168642413]"
1057,0,0.0,"[0.7757249789080404,0.22427502109195957]"
1058,0,0.0,"[0.9613033851007607,0.03869661489923929]"
1059,0,0.0,"[0.6228137771125853,0.3771862228874146]"
1060,0,0.0,"[0.8599951214346381,0.140004878565362]"
1061,0,0.0,"[0.7823575017975357,0.2176424982024643]"
1062,0,0.0,"[0.9269245756813469,0.07307542431865309]"
1063,0,0.0,"[0.7847985671609443,0.2152014328390556]"
1064,0,0.0,"[0.8782774283243774,0.12172257167562259]"
1065,0,0.0,"[0.8253731823919431,0.17462681760805682]"
1066,0,0.0,"[0.9175601173261304,0.08243988267386959]"
1067,0,0.0,"[0.8769989343015847,0.12300106569841528]"
1068,0,0.0,"[0.8838819948979808,0.11611800510201922]"
1069,0,0.0,"[0.8459168663975438,0.15408313360245626]"
1070,0,0.0,"[0.9223909856268658,0.07760901437313411]"
1071,1,0.0,"[0.8833775983817053,0.11662240161829476]"
1072,0,0.0,"[0.7221863971179463,0.27781360288205365]"
1073,1,1.0,"[0.16554747669938488,0.8344525233006151]"
1074,0,0.0,"[0.9326968019239286,0.06730319807607153]"
1075,0,0.0,"[0.8811431381587255,0.11885686184127447]"
1076,0,0.0,"[0.9587659095609253,0.04123409043907468]"
1077,0,0.0,"[0.8950079813074847,0.10499201869251536]"
1078,1,0.0,"[0.7310794463164222,0.2689205536835778]"
1079,0,0.0,"[0.9503537250895675,0.049646274910432456]"
1080,0,0.0,"[0.8181083896361112,0.1818916103638887]"
1081,0,0.0,"[0.9229725927635563,0.07702740723644372]"
1082,0,0.0,"[0.9743314118583859,0.02566858814161419]"
1083,0,0.0,"[0.9621800974803545,0.03781990251964563]"
1084,0,0.0,"[0.5814852647458433,0.4185147352541567]"
1085,0,0.0,"[0.9620345372355967,0.03796546276440335]"
1086,0,0.0,"[0.8042847275749678,0.19571527242503214]"
1087,0,0.0,"[0.9302936385988255,0.06970636140117437]"
1088,1,0.0,"[0.7697889635589884,0.23021103644101154]"
1089,0,0.0,"[0.9709726178776477,0.029027382122352296]"
1090,0,0.0,"[0.9509150448276114,0.04908495517238872]"
1091,0,0.0,"[0.8882217589096972,0.11177824109030274]"
1092,0,1.0,"[0.42160230500396095,0.578397694996039]"
1093,0,0.0,"[0.9189571304678625,0.08104286953213732]"
1094,0,0.0,"[0.8879643167649572,0.11203568323504265]"
1095,0,0.0,"[0.7411054035483169,0.2588945964516831]"
1096,0,0.0,"[0.946751415243213,0.05324858475678697]"
1097,0,0.0,"[0.9359236943023657,0.06407630569763441]"
1098,0,0.0,"[0.9041469041516876,0.09585309584831231]"
1099,0,0.0,"[0.9460862073257725,0.05391379267422745]"
1100,0,0.0,"[0.7389100438168421,0.2610899561831579]"
1101,0,0.0,"[0.8513336866853405,0.14866631331465957]"
1102,0,0.0,"[0.8702532139174277,0.12974678608257234]"
1103,0,0.0,"[0.8727038427489372,0.1272961572510627]"
1104,1,0.0,"[0.91654384301215,0.08345615698785006]"
1105,0,0.0,"[0.9214779871059514,0.07852201289404856]"
1106,0,0.0,"[0.9699909821546395,0.0300090178453606]"
1107,0,0.0,"[0.9696253458307145,0.030374654169285416]"
1108,0,0.0,"[0.7105531570648955,0.2894468429351044]"
1109,0,0.0,"[0.9326740788171437,0.06732592118285635]"
1110,0,0.0,"[0.9506964876780971,0.04930351232190276]"
1111,0,0.0,"[0.90772962494433,0.09227037505566998]"
1112,0,0.0,"[0.979916593516825,0.020083406483175054]"
1113,0,0.0,"[0.8326347655454369,0.16736523445456314]"
1114,0,1.0,"[0.4863667087875427,0.5136332912124574]"
1115,0,0.0,"[0.9455243993478518,0.0544756006521482]"
1116,0,0.0,"[0.8809168636582209,0.11908313634177904]"
1117,0,0.0,"[0.7791922085997876,0.22080779140021242]"
1118,0,0.0,"[0.9599117059659714,0.040088294034028575]"
1119,0,0.0,"[0.8609777893959544,0.1390222106040456]"
1120,0,0.0,"[0.9234435542577089,0.0765564457422912]"
1121,0,0.0,"[0.8327364069577979,0.167263593042202]"
1122,0,0.0,"[0.8377315728404998,0.16226842715950013]"
1123,0,0.0,"[0.9612341476511065,0.038765852348893376]"
1124,0,0.0,"[0.9535057608370052,0.046494239162994735]"
1125,0,0.0,"[0.9191183380516896,0.08088166194831042]"
1126,0,0.0,"[0.9706523559053168,0.029347644094683125]"
1127,0,0.0,"[0.8785197715782572,0.12148022842174283]"
1128,0,0.0,"[0.6544223256918623,0.34557767430813774]"
1129,0,0.0,"[0.907585396908746,0.09241460309125396]"
1130,0,0.0,"[0.8246057115619284,0.17539428843807164]"
1131,0,0.0,"[0.8270065592945093,0.17299344070549066]"
1132,1,0.0,"[0.8302780782955884,0.16972192170441164]"
1133,0,0.0,"[0.7686891530683612,0.23131084693163873]"
1134,0,0.0,"[0.629373528191048,0.370626471808952]"
1135,0,0.0,"[0.8479195973372616,0.15208040266273842]"
1136,0,0.0,"[0.8398467948733184,0.16015320512668174]"
1137,0,0.0,"[0.8364634839492202,0.1635365160507799]"
1138,1,0.0,"[0.9398469793456115,0.06015302065438859]"
1139,0,0.0,"[0.9942703288946766,0.0057296711053235585]"
1140,0,0.0,"[0.902195720372323,0.09780427962767703]"
1141,0,0.0,"[0.8897564177062232,0.11024358229377673]"
1142,0,0.0,"[0.9362946871331318,0.0637053128668682]"
1143,1,0.0,"[0.5580599526200866,0.44194004737991344]"
1144,0,0.0,"[0.8624287660304232,0.13757123396957688]"
1145,0,0.0,"[0.9906692366884131,0.009330763311586868]"
1146,0,0.0,"[0.8444820451656823,0.1555179548343177]"
1147,0,0.0,"[0.9498324915625151,0.05016750843748488]"
1148,0,0.0,"[0.9282312503974762,0.07176874960252369]"
1149,0,0.0,"[0.9655638848383857,0.03443611516161422]"
1150,0,0.0,"[0.8366203040705031,0.16337969592949692]"
1151,0,0.0,"[0.9443964018719523,0.05560359812804768]"
1152,0,0.0,"[0.8862938147732933,0.11370618522670665]"
1153,0,0.0,"[0.7035783372361915,0.2964216627638086]"
1154,0,0.0,"[0.8441538957566656,0.1558461042433345]"
1155,1,0.0,"[0.895422350655919,0.10457764934408091]"
1156,1,1.0,"[0.3029457098907526,0.6970542901092474]"
1157,0,0.0,"[0.8876114499638041,0.11238855003619577]"
1158,0,0.0,"[0.8672110969304405,0.13278890306955948]"
1159,1,0.0,"[0.6828847188279362,0.3171152811720637]"
1160,0,0.0,"[0.9428662260802252,0.05713377391977478]"
1161,0,0.0,"[0.7763165183667211,0.22368348163327886]"
1162,0,0.0,"[0.9080163444859625,0.09198365551403748]"
1163,0,0.0,"[0.957661980366086,0.04233801963391415]"
1164,0,0.0,"[0.881363418733964,0.11863658126603603]"
1165,0,0.0,"[0.9735138173080572,0.02648618269194294]"
1166,0,0.0,"[0.6718349579654591,0.3281650420345408]"
1167,0,0.0,"[0.8857019704837393,0.11429802951626071]"
1168,0,0.0,"[0.7806644942389617,0.21933550576103836]"
1169,1,0.0,"[0.9628474565895134,0.03715254341048661]"
1170,0,0.0,"[0.9480683065175148,0.051931693482485136]"
1171,0,0.0,"[0.9702413671174097,0.02975863288259035]"
1172,0,0.0,"[0.9696042731921977,0.03039572680780233]"
1173,0,0.0,"[0.9325937035122802,0.06740629648771974]"
1174,1,0.0,"[0.7089476514518406,0.2910523485481594]"
1175,0,0.0,"[0.8282864534196942,0.1717135465803059]"
1176,0,0.0,"[0.7698812020907096,0.2301187979092903]"
1177,0,0.0,"[0.8835481949067104,0.1164518050932896]"
1178,0,0.0,"[0.8950003504099509,0.10499964959004915]"
1179,0,0.0,"[0.8567853318355573,0.1432146681644428]"
1180,1,0.0,"[0.6093759795403384,0.3906240204596616]"
1181,0,0.0,"[0.713771298233633,0.286228701766367]"
1182,0,0.0,"[0.9003770838393225,0.09962291616067762]"
1183,0,0.0,"[0.96486513397843,0.03513486602157002]"
1184,0,0.0,"[0.9518372257810072,0.04816277421899281]"
1185,0,0.0,"[0.933986902424647,0.06601309757535306]"
1186,0,0.0,"[0.893986991568876,0.10601300843112406]"
1187,0,0.0,"[0.9385026338623172,0.06149736613768281]"
1188,0,0.0,"[0.9131414262999539,0.08685857370004603]"
1189,0,0.0,"[0.9709111629783825,0.02908883702161748]"
1190,0,0.0,"[0.5127739283207607,0.48722607167923926]"
1191,0,0.0,"[0.889886095248893,0.11011390475110704]"
1192,0,0.0,"[0.9103422032114162,0.08965779678858374]"
1193,0,0.0,"[0.9488102070437667,0.051189792956233285]"
1194,0,0.0,"[0.6197479075844958,0.38025209241550423]"
1195,0,0.0,"[0.8832633485826299,0.1167366514173701]"
1196,0,0.0,"[0.8976428524391455,0.10235714756085444]"
1197,0,0.0,"[0.9402299675647507,0.05977003243524938]"
1198,0,0.0,"[0.9203892952001881,0.07961070479981201]"
1199,0,0.0,"[0.9551552608637731,0.04484473913622688]"
1200,0,0.0,"[0.8090931870800104,0.19090681291998954]"
1201,0,0.0,"[0.9120631800055362,0.08793681999446373]"
1202,0,0.0,"[0.854911355005354,0.14508864499464613]"
1203,0,0.0,"[0.8008434782192967,0.19915652178070334]"
1204,1,0.0,"[0.8718078675029909,0.12819213249700906]"
1205,0,0.0,"[0.535731437818824,0.46426856218117596]"
1206,0,0.0,"[0.9141814177834746,0.08581858221652534]"
1207,0,0.0,"[0.8897251957561593,0.11027480424384078]"
1208,0,0.0,"[0.9523471611237946,0.04765283887620546]"
1209,0,0.0,"[0.8374447354859713,0.1625552645140287]"
1210,0,0.0,"[0.9593771032018193,0.04062289679818071]"
1211,0,1.0,"[0.4874512023462146,0.5125487976537855]"
1212,0,0.0,"[0.891489383851925,0.10851061614807501]"
1213,0,0.0,"[0.7051507859411562,0.29484921405884373]"
1214,0,0.0,"[0.7127621280246513,0.2872378719753487]"
1215,0,0.0,"[0.9886991973664285,0.011300802633571342]"
1216,0,0.0,"[0.9207421660460288,0.07925783395397121]"
1217,0,0.0,"[0.5364091298414847,0.46359087015851524]"
1218,0,0.0,"[0.686964748736809,0.31303525126319093]"
1219,0,0.0,"[0.9740202126924411,0.025979787307558892]"
1220,0,0.0,"[0.9187140220265819,0.08128597797341802]"
1221,0,0.0,"[0.9359542929703557,0.06404570702964432]"
1222,0,0.0,"[0.8941221031272379,0.10587789687276195]"
1223,0,0.0,"[0.8887216697890629,0.11127833021093707]"
1224,0,0.0,"[0.8570658368786244,0.1429341631213757]"
1225,0,0.0,"[0.8518215810086297,0.14817841899137024]"
1226,0,0.0,"[0.808147244263926,0.19185275573607405]"
1227,0,0.0,"[0.8301030953478394,0.16989690465216054]"
1228,0,0.0,"[0.9165574784244089,0.08344252157559108]"
1229,1,0.0,"[0.5307749876003519,0.46922501239964803]"
1230,0,0.0,"[0.89930791445082,0.10069208554918006]"
1231,0,0.0,"[0.8061318174449693,0.19386818255503066]"
1232,0,0.0,"[0.7548787319008278,0.2451212680991723]"
1233,0,0.0,"[0.981008737109239,0.018991262890761043]"
1234,0,0.0,"[0.7928015178532231,0.20719848214677683]"
1235,1,0.0,"[0.8724137151075242,0.12758628489247573]"
1236,0,0.0,"[0.8650534643230896,0.13494653567691034]"
1237,0,0.0,"[0.9053874104777702,0.09461258952222976]"
1238,0,0.0,"[0.806487498817387,0.193512501182613]"
1239,1,0.0,"[0.81650436568633,0.18349563431367]"
1240,0,0.0,"[0.9113357184889553,0.08866428151104461]"
1241,0,0.0,"[0.8686413544486875,0.13135864555131244]"
1242,0,0.0,"[0.909622635078088,0.09037736492191199]"
1243,1,0.0,"[0.7115327330605209,0.28846726693947916]"
1244,1,0.0,"[0.8772889466318889,0.122711053368111]"
1245,0,0.0,"[0.9765968842062843,0.023403115793715706]"
1246,0,0.0,"[0.9122320536876511,0.08776794631234877]"
1247,0,0.0,"[0.872481285650901,0.12751871434909912]"
1248,0,0.0,"[0.7755284363152548,0.22447156368474527]"
1249,0,0.0,"[0.8049932650525506,0.19500673494744933]"
1250,0,0.0,"[0.6725474509572806,0.32745254904271937]"
1251,0,0.0,"[0.9205346022141851,0.07946539778581484]"
1252,0,0.0,"[0.8003298313956662,0.1996701686043338]"
1253,0,0.0,"[0.9707881442302633,0.029211855769736752]"
1254,0,0.0,"[0.8948321485854346,0.10516785141456537]"
1255,0,0.0,"[0.9818333256533863,0.018166674346613742]"
1256,0,0.0,"[0.6944551309899885,0.3055448690100116]"
1257,0,0.0,"[0.9642407488437111,0.03575925115628892]"
1258,0,0.0,"[0.880854044247945,0.11914595575205507]"
1259,1,0.0,"[0.9464788452453136,0.05352115475468639]"
1260,0,0.0,"[0.9703287758683099,0.029671224131690106]"
1261,0,0.0,"[0.8228101028069083,0.17718989719309164]"
1262,0,0.0,"[0.9366754589772612,0.0633245410227387]"
1263,0,0.0,"[0.9176298394820614,0.08237016051793845]"
1264,1,0.0,"[0.9652813163045098,0.034718683695490284]"
1265,0,0.0,"[0.9529315571268141,0.04706844287318584]"
1266,1,0.0,"[0.7472601194084489,0.252739880591551]"
1267,0,0.0,"[0.8254569298102505,0.17454307018974943]"
1268,0,0.0,"[0.7593311116546597,0.24066888834534028]"
1269,0,0.0,"[0.6564487637880002,0.34355123621199973]"
1270,0,0.0,"[0.9595865818933931,0.040413418106606834]"
1271,0,0.0,"[0.7695735800211443,0.23042641997885582]"
1272,0,0.0,"[0.8820604840276629,0.11793951597233711]"
1273,0,0.0,"[0.8870904957643969,0.11290950423560317]"
1274,0,0.0,"[0.9525033882158913,0.04749661178410865]"
1275,0,0.0,"[0.9423057378817706,0.057694262118229415]"
1276,0,0.0,"[0.8923339259749992,0.10766607402500086]"
1277,0,0.0,"[0.9807486575521673,0.019251342447832775]"
1278,0,0.0,"[0.8296897658495103,0.1703102341504898]"
1279,0,0.0,"[0.9460662573550046,0.0539337426449954]"
1280,0,0.0,"[0.6319086272505342,0.36809137274946585]"
1281,0,0.0,"[0.9287377467255685,0.07126225327443143]"
1282,0,0.0,"[0.9416517620972524,0.058348237902747575]"
1283,0,0.0,"[0.8431243242503657,0.15687567574963443]"
1284,0,0.0,"[0.8955181843168845,0.10448181568311564]"
1285,0,0.0,"[0.9362427455359664,0.06375725446403363]"
1286,0,0.0,"[0.9914213050343553,0.00857869496564478]"
1287,0,0.0,"[0.9287424005811065,0.07125759941889352]"
1288,0,0.0,"[0.8814787897019326,0.11852121029806736]"
1289,0,0.0,"[0.6523073073558631,0.34769269264413694]"
1290,0,0.0,"[0.9252099920447017,0.0747900079552983]"
1291,1,0.0,"[0.8182921844852664,0.1817078155147336]"
1292,0,0.0,"[0.9517305460121722,0.048269453987827754]"
1293,0,0.0,"[0.9372144700940367,0.06278552990596331]"
1294,0,0.0,"[0.9882424250369986,0.011757574963001408]"
1295,1,0.0,"[0.7573946139682967,0.24260538603170342]"
1296,0,0.0,"[0.9680926763905169,0.03190732360948319]"
1297,0,0.0,"[0.9308352351440857,0.06916476485591436]"
1298,0,1.0,"[0.471585565168048,0.528414434831952]"
1299,0,0.0,"[0.9246857426453163,0.07531425735468364]"
1300,0,0.0,"[0.8604921088941888,0.13950789110581105]"
1301,0,0.0,"[0.9872210045176166,0.012778995482383298]"
1302,0,0.0,"[0.9799658943646673,0.020034105635332585]"
1303,1,0.0,"[0.9307375513497804,0.06926244865021951]"
1304,0,0.0,"[0.899357149997283,0.10064285000271704]"
1305,1,0.0,"[0.6079664946629623,0.3920335053370378]"
1306,0,0.0,"[0.7712944816758235,0.22870551832417643]"
1307,1,0.0,"[0.6762166105691089,0.32378338943089113]"
1308,0,0.0,"[0.9555589196974369,0.04444108030256308]"
1309,0,0.0,"[0.942155155991933,0.05784484400806703]"
1310,1,0.0,"[0.7421388065345228,0.25786119346547726]"
1311,0,0.0,"[0.5074541639759157,0.4925458360240843]"
1312,0,0.0,"[0.7857817132753135,0.2142182867246864]"
1313,0,0.0,"[0.9795789979900612,0.020421002009938818]"
1314,0,0.0,"[0.9210830515081809,0.07891694849181909]"
1315,0,0.0,"[0.8511160516592107,0.1488839483407893]"
1316,0,0.0,"[0.9114724380683584,0.08852756193164155]"
1317,1,0.0,"[0.8099173994592112,0.1900826005407888]"
1318,0,0.0,"[0.8904626886549336,0.10953731134506638]"
1319,0,0.0,"[0.9712574728206901,0.028742527179309824]"
1320,0,0.0,"[0.8219455015875472,0.17805449841245277]"
1321,0,0.0,"[0.951741878433948,0.048258121566052116]"
1322,0,0.0,"[0.8911071595529724,0.10889284044702756]"
1323,0,0.0,"[0.9385584475927459,0.061441552407254144]"
1324,0,0.0,"[0.9704269111013998,0.029573088898600212]"
1325,1,0.0,"[0.8378756571739885,0.16212434282601154]"
1326,0,0.0,"[0.9019561454643389,0.09804385453566121]"
1327,0,0.0,"[0.9041373863496878,0.09586261365031216]"
1328,0,0.0,"[0.9327540770782476,0.06724592292175242]"
1329,0,0.0,"[0.6638155174711288,0.3361844825288713]"
1330,0,0.0,"[0.8795515336827208,0.12044846631727917]"
1331,0,0.0,"[0.9063211422334427,0.09367885776655732]"
1332,0,0.0,"[0.6759552994206653,0.3240447005793347]"
1333,0,0.0,"[0.9254799819719347,0.07452001802806534]"
1334,0,0.0,"[0.8292230476837736,0.17077695231622636]"
1335,0,0.0,"[0.9547067079406668,0.04529329205933318]"
1336,0,0.0,"[0.862462190937652,0.1375378090623481]"
1337,0,1.0,"[0.3090160033127013,0.6909839966872988]"
1338,0,0.0,"[0.8350150444503195,0.1649849555496805]"
1339,0,0.0,"[0.9613441946350274,0.03865580536497265]"
1340,0,0.0,"[0.9840378869072686,0.015962113092731527]"
1341,0,0.0,"[0.7094634860526451,0.29053651394735497]"
1342,0,0.0,"[0.9081360859970048,0.09186391400299515]"
1343,1,0.0,"[0.9879362988427487,0.012063701157251352]"
1344,0,0.0,"[0.8756147277606678,0.12438527223933225]"
1345,1,0.0,"[0.9082203464517654,0.09177965354823447]"
1346,0,0.0,"[0.9929700059831554,0.007029994016844462]"
1347,0,0.0,"[0.8789088963758596,0.12109110362414044]"
1348,0,0.0,"[0.9801312614086416,0.019868738591358417]"
1349,0,0.0,"[0.9324195186449051,0.06758048135509485]"
1350,0,0.0,"[0.8794747334997705,0.12052526650022947]"
1351,0,0.0,"[0.7549110391970852,0.24508896080291473]"
1352,0,0.0,"[0.9400414658677811,0.05995853413221873]"
1353,0,0.0,"[0.9268887123882306,0.07311128761176941]"
1354,1,1.0,"[0.4439027899854797,0.5560972100145203]"
1355,0,0.0,"[0.8554108562380207,0.14458914376197923]"
1356,0,0.0,"[0.9440735175597468,0.055926482440253195]"
1357,0,0.0,"[0.9770718871774994,0.022928112822500717]"
1358,0,0.0,"[0.530227840594889,0.4697721594051109]"
1359,1,1.0,"[0.49827760561806067,0.5017223943819393]"
1360,0,0.0,"[0.9597615445953,0.040238455404699974]"
1361,0,0.0,"[0.8759164568387356,0.12408354316126434]"
1362,0,0.0,"[0.9304864969517352,0.06951350304826479]"
1363,0,0.0,"[0.89464593349629,0.10535406650371004]"
1364,0,0.0,"[0.9488616860854515,0.05113831391454845]"
1365,0,0.0,"[0.6046839496283373,0.39531605037166273]"
1366,0,0.0,"[0.6127199630049743,0.38728003699502556]"
1367,0,0.0,"[0.6164771889778671,0.383522811022133]"
1368,0,0.0,"[0.7492596546748591,0.2507403453251409]"
1369,0,0.0,"[0.8680617200562931,0.13193827994370697]"
1370,0,0.0,"[0.7949619005258496,0.20503809947415041]"
1371,0,0.0,"[0.9414914740993332,0.05850852590066674]"
1372,0,0.0,"[0.9310314831735516,0.06896851682644854]"
1373,0,0.0,"[0.9536459205656005,0.04635407943439956]"
1374,0,0.0,"[0.9083793478664516,0.0916206521335485]"
1375,0,0.0,"[0.5298786256791048,0.47012137432089524]"
1376,0,0.0,"[0.9365482034121287,0.06345179658787121]"
1377,1,1.0,"[0.3514986543263492,0.6485013456736508]"
1378,0,0.0,"[0.8979890409213622,0.10201095907863783]"
1379,0,0.0,"[0.9388064162059906,0.06119358379400929]"
1380,0,0.0,"[0.9941364982609254,0.005863501739074618]"
1381,0,0.0,"[0.969818019945846,0.030181980054154088]"
1382,0,0.0,"[0.7784484499737125,0.22155155002628746]"
1383,0,0.0,"[0.9298862606790234,0.07011373932097666]"
1384,0,0.0,"[0.9092397394317626,0.09076026056823741]"
1385,0,0.0,"[0.8362850988539127,0.16371490114608733]"
1386,0,0.0,"[0.9329342646033144,0.06706573539668562]"
1387,0,0.0,"[0.954382272024626,0.04561772797537393]"
1388,1,0.0,"[0.842023247215681,0.157976752784319]"
1389,0,0.0,"[0.8855734672966653,0.11442653270333462]"
